105 32.98290242098801 2578.2 54440 10381
106 26.555944686379533 2578.2 54440 10381
107 26.89142429371924 2578.2 54440 10381
108 26.89142429371924 2578.2 54440 10381
109 26.89142429371924 2578.2 54440 10381
110 27.147948088005425 2578.6 54440 10381
111 27.147948088005425 2578.6 54440 10381
112 27.147948088005425 2578.6 54440 10381
113 27.414153513797412 2578.6 54440 10381
114 27.414153513797412 2578.6 54440 10381
115 27.414153513797412 2578.6 54440 10381
116 27.414153513797412 2578.6 54440 10381
117 27.414153513797412 2578.6 54440 10381
118 27.29551951712758 2578.6 54440 10385
119 27.29551951712758 2578.6 54440 10385
120 27.5764044972036 2578.6 54440 10389
121 27.28296399965262 2578.6 54440 10391
122 29.01492136266527 2578.6 54440 11505
123 29.01492136266527 2578.6 54440 11505
124 29.01492136266527 2578.6 54440 11505
125 29.01492136266527 2578.6 54440 11505
126 29.01492136266527 2578.6 54440 11505
127 29.01492136266527 2578.6 54440 11505
128 29.01492136266527 2578.6 54440 11505
129 29.01492136266527 2578.6 54440 11505
130 28.891861166563345 2578.6 54440 13932
131 28.990695117323607 2578.6 54440 15751
132 28.990695117323607 2578.6 54440 15751
133 30.23076958023035 2592 54440 17496
134 30.645017753052716 2592.2 54440 19855
135 30.645017753052716 2592.2 54440 19855
136 30.645017753052716 2592.2 54440 19855
137 28.91520548419853 2605.4 54440 24917
138 28.438354442653292 2605.4 54440 25148
139 28.438354442653292 2605.4 54440 25148
140 26.826656099043205 2605.4 54440 27327
141 26.826656099043205 2605.4 54440 27327
142 26.826656099043205 2605.4 54440 27327
143 26.967992182686352 2605.4 54440 27327
144 27.05438862012007 2618.6 54440 27327
145 27.223927048639016 2618.6 54440 27327
146 26.826424939034982 2618.6 54440 27327
147 26.994754985453685 2618.6 54440 27327
148 26.478094038125786 2618.6 54440 27327
149 26.566959527972013 2632 54440 27327
150 26.66638558521981 2632 54440 27327
151 27.32542538382036 2632 54440 27327
152 27.138125864356933 2632 54440 27327
153 27.156294273731532 2632 54440 27327
154 27.268562210182836 2632 54440 27327
155 27.367464404911207 2632 54440 27327
156 27.025120227320723 2632 54440 27327
157 26.92940092248281 2632 54440 27327
158 26.92940092248281 2632 54440 27327
159 27.126619704079435 2632 54440 27327
160 27.454959930864664 2632 54440 27327
161 27.80490116598135 2632 54440 27327
162 28.07572508710788 2645.2 54440 27327
163 27.10069921382243 2645.2 54440 27327
164 26.75187217796772 2645.2 54440 27327
165 26.75187217796772 2645.2 54440 27327
166 26.75187217796772 2645.2 54440 27327
167 26.919807737576967 2645.2 54440 27327
168 26.919807737576967 2645.2 54440 27327
169 27.07115533160978 2645.2 54440 27327
170 27.25372313973608 2645.2 54440 27327
171 27.25372313973608 2645.2 54440 27327
172 27.25372313973608 2645.2 54440 27327
173 27.25372313973608 2645.2 54440 27327
174 27.25372313973608 2645.2 54440 27327
175 27.25372313973608 2645.2 54440 27327
176 27.274592981113624 2658.4 54440 27327
177 27.274592981113624 2658.4 54440 27327
178 26.948865907622675 2658.4 54440 27327
179 26.85254006061087 2658.4 54440 27327
180 27.1013531195591 2658.4 54440 27327
181 26.846345072383507 2658.4 54440 27327
182 26.846345072383507 2658.4 54440 27327
183 26.846345072383507 2658.4 54440 27327
184 26.943123385290708 2658.4 54440 27327
185 26.78397219165164 2658.4 54440 27327
186 26.78397219165164 2658.4 54440 27327
187 26.78397219165164 2658.4 54440 27327
188 26.78397219165164 2658.4 54440 27327
189 27.179635961440326 2671.6 54440 27327
190 26.825276542168954 2671.6 54440 27327
191 26.825276542168954 2671.6 54440 27327
192 26.790807108671622 2671.6 54440 27327
193 26.790807108671622 2671.6 54440 27327
194 26.790807108671622 2671.6 54440 27327
195 26.790807108671622 2671.6 54440 27327
196 26.790807108671622 2671.6 54440 27327
197 27.21698840562893 2671.6 54440 27327
198 27.303372706225005 2671.6 54440 27327
199 27.5195321549757 2671.6 54440 27327
200 27.5195321549757 2671.6 54440 27327
201 27.5195321549757 2671.6 54440 27327
202 27.661915682594245 2671.6 54440 27327
203 28.033561038338355 2671.8 54440 27327
204 27.85946599381186 2671.8 54440 27327
205 27.742209686906985 2671.8 54440 27327
206 27.742209686906985 2671.8 54440 27327
207 27.742209686906985 2671.8 54440 27327
208 27.742209686906985 2671.8 54440 27327
209 27.742209686906985 2671.8 54440 27327
210 27.742209686906985 2671.8 54440 27327
211 27.742209686906985 2671.8 54440 27327
212 27.742209686906985 2671.8 54440 27327
213 27.742209686906985 2671.8 54440 27327
214 27.742209686906985 2671.8 54440 27327
215 27.503515701663087 2685 54440 27327
216 27.503515701663087 2685 54440 27327
217 27.517551592356252 2685 54440 27327
218 27.517551592356252 2685 54440 27327
219 27.517551592356252 2685 54440 27327
220 27.517551592356252 2685 54440 27327
221 27.480868076626802 2685 54440 27327
222 27.480868076626802 2685 54440 27327
223 27.5690839296188 2685.2 54440 27327
224 27.5690839296188 2685.2 54440 27327
225 27.5690839296188 2685.2 54440 27327
226 27.5690839296188 2685.2 54440 27327
227 27.5690839296188 2685.2 54440 27327
228 27.5690839296188 2685.2 54440 27327
229 27.5690839296188 2685.2 54440 27327
230 27.5690839296188 2685.2 54440 27327
231 27.5690839296188 2685.2 54440 27327
232 27.5690839296188 2685.2 54440 27327
233 27.5690839296188 2685.2 54440 27327
234 27.5690839296188 2685.2 54440 27327
235 27.458204366091724 2685.2 54440 27327
236 27.458204366091724 2685.2 54440 27327
237 27.458204366091724 2685.2 54440 27327
238 27.458204366091724 2685.2 54440 27327
239 27.458204366091724 2685.2 54440 27327
240 27.458204366091724 2685.2 54440 27327
241 27.458204366091724 2685.2 54440 27327
242 27.458204366091724 2685.2 54440 27327
243 27.458204366091724 2685.2 54440 27327
244 27.458204366091724 2685.2 54440 27327
245 27.458204366091724 2685.2 54440 27327
246 27.458204366091724 2685.2 54440 27327
247 27.458204366091724 2685.2 54440 27327
248 27.458204366091724 2685.2 54440 27327
249 27.458204366091724 2685.2 54440 27327
250 27.458204366091724 2685.2 54440 27327
251 27.458204366091724 2685.2 54440 27327
252 27.458204366091724 2685.2 54440 27327
253 27.458204366091724 2685.2 54440 27327
254 27.458204366091724 2685.2 54440 27327
255 27.458204366091724 2685.2 54440 27327
256 27.458204366091724 2685.2 54440 27327
257 27.458204366091724 2685.2 54440 27327
258 27.458204366091724 2685.2 54440 27327
259 27.458204366091724 2685.2 54440 27327
260 27.458204366091724 2685.2 54440 27327
261 27.458204366091724 2685.2 54440 27327
262 27.458204366091724 2685.2 54440 27327
263 27.458204366091724 2685.2 54440 27327
264 27.458204366091724 2685.2 54440 27327
265 27.458204366091724 2685.2 54440 27327
266 27.458204366091724 2685.2 54440 27327
267 27.458204366091724 2685.2 54440 27327
268 27.458204366091724 2685.2 54440 27327
269 27.285482193983423 2685.2 54440 27328
270 27.285482193983423 2685.2 54440 27328
271 27.285482193983423 2685.2 54440 27328
272 27.285482193983423 2685.2 54440 27328
273 27.285482193983423 2685.2 54440 27328
274 27.285482193983423 2685.2 54440 27328
275 27.285482193983423 2685.2 54440 27328
276 27.285482193983423 2685.2 54440 27328
277 27.285482193983423 2685.2 54440 27328
278 27.285482193983423 2685.2 54440 27328
279 27.285482193983423 2685.2 54440 27328
280 27.210824999713946 2685.2 54440 27329
281 26.973969571073656 2685.2 54440 27371
282 26.899674360664356 2685.4 54440 27606
283 26.899674360664356 2685.4 54440 27606
284 26.829037941551626 2685.6 54440 28044
285 26.739705443477295 2685.6 54440 28252
286 26.739705443477295 2685.6 54440 28252
287 26.739705443477295 2685.6 54440 28252
288 26.69038770333832 2685.6 54440 28252
289 26.69038770333832 2685.6 54440 28252
290 26.833878593021964 2685.6 54440 28252
291 26.956296013363342 2685.6 54440 28252
292 26.956296013363342 2685.6 54440 28252
293 26.956296013363342 2685.6 54440 28252
294 26.956296013363342 2685.6 54440 28252
295 26.956296013363342 2685.6 54440 28252
296 26.956296013363342 2685.6 54440 28252
297 26.91106199410844 2685.6 54440 28252
298 26.91106199410844 2685.6 54440 28252
299 27.203399677327663 2685.6 54440 28252
300 27.08094723589854 2685.6 54440 28252
301 27.08094723589854 2685.6 54440 28252
302 27.415830783519826 2685.6 54440 28252
303 27.379775681017676 2685.6 54440 28252
304 27.192904598698224 2685.6 54440 28252
305 27.188358481928468 2685.6 54440 28252
306 27.157068744899185 2685.6 54440 28252
307 27.370061322828555 2685.6 54440 28252
308 26.981429365687692 2685.6 54440 28252
309 26.859307466801248 2685.6 54440 28252
310 26.859307466801248 2685.6 54440 28252
311 26.859307466801248 2685.6 54440 28252
312 26.859307466801248 2685.6 54440 28252
313 26.859307466801248 2685.6 54440 28252
314 27.381983385007317 2685.6 54440 28252
315 27.475044438558253 2685.6 54440 28252
316 27.475044438558253 2685.6 54440 28252
317 27.475044438558253 2685.6 54440 28252
318 27.058306494874614 2685.6 54440 28252
319 27.33548273487804 2685.6 54440 28252
320 26.91400242239322 2685.6 54440 28252
321 26.862988052949262 2685.6 54440 28252
322 26.862988052949262 2685.6 54440 28252
323 27.332531524986386 2685.6 54440 28253
324 27.46633805902201 2685.6 54440 28253
325 27.268136437953597 2685.6 54440 28253
326 27.21884878321556 2685.6 54440 28251
327 27.21884878321556 2685.6 54440 28251
328 26.99506847354091 2685.6 54440 28251
329 33.34434664626396 2685.6 54440 28262
330 33.19895657533638 2685.6 54440 28281
331 33.19895657533638 2685.6 54440 28281
332 26.718147327826223 2685.6 54440 28297
333 27.365181437721578 2685.6 54440 28352
334 27.365181437721578 2685.6 54440 28352
335 27.50293447926776 2685.6 54440 28397
336 27.113245371675006 2685.6 54440 28559
337 27.113245371675006 2685.6 54440 28559
338 27.662572968838646 2685.6 54440 28661
339 27.53685042078094 2685.6 54440 28771
340 27.53685042078094 2685.6 54440 28771
341 27.29149650243195 2685.6 54440 28802
342 27.29149650243195 2685.6 54440 28837
343 27.520564544658093 2685.6 54440 28971
344 27.319899309185338 2685.6 54440 29004
345 27.310496569929704 2685.6 54440 29012
346 27.310496569929704 2685.6 54440 29012
347 27.40073630860335 2685.6 54440 29016
348 27.40073630860335 2685.6 54440 29016
349 27.321344640937074 2685.6 54440 29016
350 27.321344640937074 2685.6 54440 29016
351 27.321344640937074 2685.6 54440 29016
352 26.825531091391774 2685.6 54440 29065
353 26.825531091391774 2685.6 54440 29065
354 26.825531091391774 2685.6 54440 29065
355 26.61056827385727 2685.6 54440 29070
356 26.767781441213046 2685.6 54440 29070
357 26.767781441213046 2685.6 54440 29070
358 26.767781441213046 2685.6 54440 29070
359 26.767781441213046 2685.6 54440 29070
360 27.127678732452573 2685.6 54440 29070
361 27.127678732452573 2685.6 54440 29070
362 27.52624892389605 2685.6 54440 29073
363 27.44960848374589 2685.6 54440 29073
364 27.78152011978733 2685.6 54440 29073
365 27.78152011978733 2685.6 54440 29073
366 27.329737243472174 2685.6 54440 29073
367 26.956817517578777 2685.6 54440 29073
368 26.956817517578777 2685.6 54440 29073
369 26.956817517578777 2685.6 54440 29073
370 26.552393250446336 2685.6 54440 29073
371 27.148494670444244 2685.6 54440 29073
372 27.28123960086304 2685.6 54440 29073
373 27.10806098995792 2685.6 54440 29073
374 27.030826595158643 2685.6 54440 29073
375 27.030826595158643 2685.6 54440 29073
376 27.017480842196147 2685.6 54440 29073
377 26.856929816742518 2685.6 54440 29073
378 26.856929816742518 2685.6 54440 29073
379 26.70371813659134 2685.6 54440 29073
380 28.825135786407913 2685.6 54440 29073
381 28.825135786407913 2685.6 54440 29073
382 28.825135786407913 2685.6 54440 29073
383 28.6487689433943 2685.6 54440 29073
384 26.68535790115304 2685.6 54440 29073
385 33.562383715600596 2685.6 54440 29073
386 33.562383715600596 2685.6 54440 29073
387 33.562383715600596 2685.6 54440 29073
388 33.562383715600596 2685.6 54440 29073
389 33.995222694122724 2685.6 54440 29073
390 33.995222694122724 2685.6 54440 29073
391 26.78542860082684 2685.6 54440 29073
392 26.78542860082684 2685.6 54440 29073
393 26.78542860082684 2685.6 54440 29073
394 26.900467553790374 2685.6 54440 29073
395 27.17093722865476 2685.6 54440 29073
396 27.315389267852495 2685.6 54440 29073
397 27.43968405295946 2685.6 54440 29073
398 27.43968405295946 2685.6 54440 29073
399 27.43968405295946 2685.6 54440 29073
400 27.59906912589399 2685.6 54440 29073
401 27.735637708286557 2685.6 54440 29073
402 27.282881575529284 2685.6 54440 29073
403 27.335504138349094 2685.6 54440 29073
404 27.53357690137054 2685.6 54440 29073
405 27.375132860938745 2685.6 54440 29073
406 26.94621977932265 2685.6 54440 29073
407 26.68557420761444 2685.6 54440 29073
408 26.930890293455928 2685.6 54440 29073
409 26.930890293455928 2685.6 54440 29073
410 26.930890293455928 2685.6 54440 29073
411 26.930890293455928 2685.6 54440 29073
412 26.9212720793165 2685.6 54440 29073
413 26.975172615326784 2685.6 54440 29073
414 26.975172615326784 2685.6 54440 29073
415 26.975172615326784 2685.6 54440 29073
416 26.975172615326784 2685.6 54440 29073
417 27.52548348224446 2685.6 54440 29073
418 26.912348011388875 2685.6 54440 29073
419 26.912348011388875 2685.6 54440 29073
420 27.19940343380852 2685.6 54440 29073
421 27.3578135457394 2685.6 54440 29073
422 27.362458903628234 2685.6 54440 29073
423 27.362458903628234 2685.6 54440 29073
424 27.311636182494592 2685.6 54440 29073
425 27.32300230871276 2685.6 54440 29073
426 27.32300230871276 2685.6 54440 29073
427 27.32300230871276 2685.6 54440 29073
428 27.443832567184213 2685.6 54440 29073
429 27.810937440360327 2685.6 54440 29073
430 27.810937440360327 2685.6 54440 29073
431 27.810937440360327 2685.6 54440 29073
432 27.810937440360327 2685.6 54440 29073
433 27.810937440360327 2685.6 54440 29073
434 27.749560255307358 2685.6 54440 29073
435 27.668979069992535 2685.6 54440 29076
436 27.668979069992535 2685.6 54440 29076
437 27.668979069992535 2685.6 54440 29076
438 27.346861013361256 2685.6 54440 29080
439 27.386594464923082 2685.6 54440 29105
440 27.386594464923082 2685.6 54440 29105
441 27.628449222902322 2685.6 54440 29154
442 27.594683176966225 2685.6 54440 29166
443 27.594683176966225 2685.6 54440 29166
444 27.594683176966225 2685.6 54440 29166
445 27.502980584327744 2685.6 54440 29252
446 27.640781631450285 2685.6 54440 29287
447 27.831862283164526 2685.6 54440 29347
448 27.57282405448192 2685.6 54440 29403
449 27.146932203847545 2685.6 54440 29457
450 27.146932203847545 2685.6 54440 29457
451 27.003692767223015 2685.6 54440 29499
452 27.003692767223015 2685.6 54440 29499
453 27.406052917353737 2685.6 54440 29533
454 27.48432812169707 2685.6 54440 29646
455 27.623346686149606 2685.6 54440 29675
456 27.066597542456627 2685.6 54440 29771
457 33.26402834513537 2685.6 54440 29781
458 33.41130266202794 2685.6 54440 29781
459 33.532506872473455 2685.6 54440 29782
460 27.077113508361894 2685.6 54440 29782
461 27.011392571752484 2685.6 54440 29804
462 27.011392571752484 2685.6 54440 29804
463 26.893397661367707 2685.6 54440 29804
464 26.94287040488527 2685.6 54440 29804
465 26.501035057929816 2685.6 54440 29804
466 26.3775782677963 2685.6 54440 29804
467 26.3775782677963 2685.6 54440 29804
468 26.53720926278397 2685.6 54440 29804
469 26.53720926278397 2685.6 54440 29804
470 26.785286212704246 2685.6 54440 29804
471 26.92637968714243 2685.6 54440 29804
472 26.97763052042035 2685.6 54440 29804
473 26.97763052042035 2685.6 54440 29804
474 27.01414338525875 2685.6 54440 29804
475 27.067828336415328 2685.6 54440 29804
476 27.067828336415328 2685.6 54440 29804
477 26.90693666575958 2685.6 54440 29804
478 26.985054057463675 2685.6 54440 29804
479 27.200401199561508 2685.6 54440 29804
480 27.200401199561508 2685.6 54440 29804
481 27.200401199561508 2685.6 54440 29804
482 27.2276432957681 2685.6 54440 29804
483 27.2276432957681 2685.6 54440 29804
484 27.105305992500412 2685.6 54440 29804
485 33.5212071318001 2685.6 54440 29804
486 33.5212071318001 2685.6 54440 29804
487 33.5212071318001 2685.6 54440 29804
488 33.82888469329482 2685.6 54440 29804
489 33.82888469329482 2685.6 54440 29804
490 33.82888469329482 2685.6 54440 29804
491 26.88748925710198 2685.6 54440 29804
492 26.769130006370006 2685.6 54440 29804
493 26.769130006370006 2685.6 54440 29804
494 26.769130006370006 2685.6 54440 29804
495 26.336150416753032 2685.6 54440 29804
496 26.336150416753032 2685.6 54440 29804
497 26.813349648141283 2685.6 54440 29804
498 26.813349648141283 2685.6 54440 29804
499 27.340399824975172 2685.6 54440 29804
500 27.539526643239004 2685.6 54440 29804
501 27.539526643239004 2685.6 54440 29804
502 27.11350452527715 2685.6 54440 29804
503 27.11350452527715 2685.6 54440 29804
504 27.11350452527715 2685.6 54440 29804
505 26.782891897442337 2685.6 54440 29804
506 36.232183412697346 2685.6 54440 29804
507 36.02558826418469 2685.6 54440 29804
508 36.02558826418469 2685.6 54440 29804
509 36.02558826418469 2685.6 54440 29804
510 36.02558826418469 2685.6 54440 29804
511 36.10464230996986 2685.6 54440 29804
512 36.10464230996986 2685.6 54440 29804
513 26.819483877245652 2685.6 54440 29804
514 26.82306656897536 2685.6 54440 29804
515 26.83866351449576 2685.6 54440 29804
516 26.767997338565262 2685.6 54440 29804
517 26.767997338565262 2685.6 54440 29804
518 26.413550059005622 2685.6 54440 29804
519 26.413550059005622 2685.6 54440 29804
520 26.413550059005622 2685.6 54440 29804
521 26.294840202713186 2685.6 54440 29804
522 26.544338687370473 2685.6 54440 29804
523 26.544338687370473 2685.6 54440 29804
524 26.652937649564226 2685.6 54440 29804
525 26.652937649564226 2685.6 54440 29804
526 26.744061387935037 2685.6 54440 29804
527 33.094112585467286 2685.6 54440 29804
528 33.326065646790774 2685.6 54440 29804
529 32.889246974632954 2685.6 54440 29804
530 32.889246974632954 2685.6 54440 29804
531 26.893351411295153 2685.6 54440 29804
532 33.27252720282662 2685.6 54440 29804
533 33.43188921375917 2685.6 54440 29804
534 27.105243338269197 2685.6 54440 29804
535 27.105243338269197 2685.6 54440 29804
536 26.91828834276833 2685.6 54440 29804
537 26.95938897242403 2685.6 54440 29804
538 26.95938897242403 2685.6 54440 29804
539 26.95938897242403 2685.6 54440 29804
540 26.976856221329825 2685.6 54440 29804
541 27.150294825065647 2685.6 54440 29805
542 26.79709932566253 2685.6 54440 29811
543 26.79709932566253 2685.6 54440 29811
544 26.803161935878745 2685.6 54440 29819
545 26.803161935878745 2685.6 54440 29819
546 26.803161935878745 2685.6 54440 29819
547 27.002566282306912 2685.6 54440 29823
548 27.673540388772178 2685.6 54440 29835
549 27.922064275390138 2685.6 54440 29848
550 27.648010554216178 2685.6 54440 29890
551 27.648010554216178 2685.6 54440 29890
552 27.531716260341877 2685.6 54440 29926
553 27.528213622658296 2685.6 54440 30006
554 26.909137435126535 2685.6 54440 30091
555 27.131684257912386 2685.6 54440 30164
556 27.131684257912386 2685.6 54440 30164
557 27.122592128401603 2685.6 54440 30211
558 27.215895346209148 2685.6 54440 30302
559 27.41072917962235 2685.6 54440 30383
560 27.41072917962235 2685.6 54440 30383
561 34.005449755174084 2685.6 54440 30389
562 34.005449755174084 2685.6 54440 30389
563 33.93717371743263 2685.6 54440 30463
564 33.890424186452265 2685.6 54440 30496
565 36.39197556110396 2685.6 54440 30505
566 29.68839154035611 2685.6 54440 30522
567 29.685938731551563 2685.6 54440 30527
568 29.685938731551563 2685.6 54440 30527
569 27.012293897237818 2685.6 54440 30529
570 26.987251345815142 2685.6 54440 30529
571 27.24971101171633 2685.6 54440 30529
572 27.403614783101947 2685.6 54440 30529
573 34.437556831307184 2685.6 54440 30530
574 33.87269234304667 2685.6 54440 30530
575 33.87269234304667 2685.6 54440 30530
576 33.83729078010852 2685.6 54440 30530
577 33.83729078010852 2685.6 54440 30530
578 34.08613598284047 2685.6 54440 30530
579 26.844258258549168 2685.6 54440 30530
580 26.77676632015269 2685.6 54440 30530
581 26.90872960313824 2685.6 54440 30530
582 26.90872960313824 2685.6 54440 30530
583 26.90872960313824 2685.6 54440 30530
584 27.259881538090777 2685.6 54440 30530
585 27.40595736575244 2685.6 54440 30530
586 27.561277202586304 2685.6 54440 30530
587 27.207283388591083 2685.6 54440 30530
588 27.207283388591083 2685.6 54440 30530
589 26.89455776007206 2685.6 54440 30530
590 33.49855963812296 2685.6 54440 30530
591 34.11080387574084 2685.6 54440 30530
592 34.02211176375003 2685.6 54440 30530
593 27.45358917805159 2685.6 54440 30530
594 26.537346655106443 2685.6 54440 30530
595 26.537346655106443 2685.6 54440 30530
596 26.694490226909387 2685.6 54440 30530
597 26.771065989957485 2685.6 54440 30530
598 26.817939958408136 2685.6 54440 30530
599 27.077834602563307 2685.6 54440 30530
600 26.972190851471144 2685.6 54440 30530
601 26.972190851471144 2685.6 54440 30530
602 26.990353471889364 2685.6 54440 30530
603 26.694457889954865 2685.6 54440 30530
604 26.912581499785546 2685.6 54440 30530
605 26.912581499785546 2685.6 54440 30530
606 26.627938247021145 2685.6 54440 30530
607 26.627938247021145 2685.6 54440 30530
608 26.627938247021145 2685.6 54440 30530
609 26.48689330580374 2685.6 54440 30530
610 26.48689330580374 2685.6 54440 30530
611 27.350418766392888 2685.6 54440 30530
612 31.721255129110776 2685.6 54440 30530
613 31.721255129110776 2685.6 54440 30530
614 31.69139921469462 2685.6 54440 30530
615 26.78242016576895 2685.6 54440 30530
616 26.78242016576895 2685.6 54440 30530
617 27.07800657709293 2685.6 54440 30530
618 27.07800657709293 2685.6 54440 30530
619 27.34362727496678 2685.6 54440 30530
620 26.80795418601198 2685.6 54440 30530
621 26.92980482587173 2685.6 54440 30530
622 26.94831018642629 2685.6 54440 30530
623 26.94831018642629 2685.6 54440 30530
624 26.94831018642629 2685.6 54440 30530
625 26.765292320204534 2685.6 54440 30530
626 26.754071926315916 2685.6 54440 30530
627 26.754071926315916 2685.6 54440 30530
628 26.918809505961196 2685.6 54440 30530
629 26.97646747304992 2685.6 54440 30530
630 27.155475201817787 2685.6 54440 30530
631 27.101281281561885 2685.6 54440 30530
632 30.62240121368947 2685.6 54440 30530
633 30.62240121368947 2685.6 54440 30530
634 30.570003695883194 2685.6 54440 30530
635 27.13538608134035 2685.6 54440 30530
636 27.13538608134035 2685.6 54440 30530
637 27.13538608134035 2685.6 54440 30530
638 27.13538608134035 2685.6 54440 30530
639 27.275057242518884 2685.6 54440 30530
640 27.588930810885127 2685.6 54440 30530
641 27.90226727895474 2685.6 54440 30530
642 27.90226727895474 2685.6 54440 30530
643 27.617453418079577 2685.6 54440 30530
644 27.648921949566457 2685.6 54440 30530
645 27.1394760814027 2685.6 54440 30530
646 26.94619114350696 2685.6 54440 30531
647 27.384749088049684 2685.6 54440 30531
648 27.367282249858196 2685.6 54440 30534
649 27.45823976535118 2685.6 54440 30544
650 27.233422013652834 2685.6 54440 30549
651 27.233422013652834 2685.6 54440 30549
652 27.424695230161014 2685.6 54440 30557
653 27.424695230161014 2685.6 54440 30557
654 27.485673228016836 2685.6 54440 30574
655 27.21914683568239 2685.6 54440 30607
656 27.21914683568239 2685.6 54440 30607
657 27.21914683568239 2685.6 54440 30607
658 27.439809905001624 2685.6 54440 30720
659 27.556056398138974 2685.6 54440 30754
660 27.556056398138974 2685.6 54440 30754
661 27.34544301180566 2685.6 54440 30856
662 27.080120703466964 2685.6 54440 30916
663 27.172300719064943 2685.6 54440 30978
664 27.172300719064943 2685.6 54440 30978
665 27.59589146523806 2685.6 54440 30997
666 27.818840645409562 2685.6 54440 31141
667 27.818840645409562 2685.6 54440 31141
668 27.818840645409562 2685.6 54440 31141
669 27.818840645409562 2685.6 54440 31141
670 27.30447167402285 2685.6 54440 31185
671 27.036908887815024 2685.6 54440 31241
672 27.023592401388065 2685.6 54440 31259
673 26.903313394793702 2685.6 54440 31261
